192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 586 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/users/6216d457874a4741a839c2efaf8c5815 HTTP/1.1" 200 524 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/projects/cf7f8cb810f141c9a302159e8b70dcc8 HTTP/1.1" 200 547 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/role_assignments?role.id=1ffc4df036d34f7f8b260d3a8c99d8da&scope.project.id=cf7f8cb810f141c9a302159e8b70dcc8&user.id=6216d457874a4741a839c2efaf8c5815 HTTP/1.1" 200 860 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/users/6216d457874a4741a839c2efaf8c5815 HTTP/1.1" 200 524 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/projects/89f6574edf73405295c4b5174a1ac485 HTTP/1.1" 200 561 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.142 - - [18/Sep/2026:16:11:57 +0000] "GET /identity/v3/role_assignments?role.id=a87e0cbdaa04403dbf1294cdc3b287f5&scope.project.id=89f6574edf73405295c4b5174a1ac485&user.id=6216d457874a4741a839c2efaf8c5815 HTTP/1.1" 200 860 "-" "openstacksdk/4.20.0 keystoneauth1/5.17.0 python-requests/2.34.2 CPython/3.12.3"
